2026-05-25 14:20:59 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#25)
2026-05-25 14:20:59 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:20:59 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:20:59 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#77)
2026-05-25 14:21:00 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#26)
2026-05-25 14:21:00 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:00 | DEBUG    | routers.websocket:210 | Measurement saved: level=0.0% volume=0.00L moisture=0.0% (station=station_001)
2026-05-25 14:21:00 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#78)
2026-05-25 14:21:01 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#27)
2026-05-25 14:21:01 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:01 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:01 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#79)
2026-05-25 14:21:02 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#28)
2026-05-25 14:21:02 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:02 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#80)
2026-05-25 14:21:03 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#29)
2026-05-25 14:21:03 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:03 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:03 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#81)
2026-05-25 14:21:04 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#30)
2026-05-25 14:21:04 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:04 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#82)
2026-05-25 14:21:05 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#31)
2026-05-25 14:21:05 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:05 | DEBUG    | routers.websocket:210 | Measurement saved: level=0.0% volume=0.00L moisture=0.0% (station=station_001)
2026-05-25 14:21:05 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:05 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 14:21:05 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 14:21:05 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 14:21:05 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 14:21:05 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (11.6 ms)
2026-05-25 14:21:05 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (10.3 ms)
2026-05-25 14:21:05 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#83)
2026-05-25 14:21:06 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#32)
2026-05-25 14:21:06 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:06 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 14:21:06 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 14:21:06 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (6.9 ms)
2026-05-25 14:21:06 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#84)
2026-05-25 14:21:07 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#33)
2026-05-25 14:21:07 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:07 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:07 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#85)
2026-05-25 14:21:08 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#34)
2026-05-25 14:21:08 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:08 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#86)
2026-05-25 14:21:09 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#35)
2026-05-25 14:21:09 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:09 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:09 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 14:21:09 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 14:21:09 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (6.8 ms)
2026-05-25 14:21:09 | DEBUG    | routers.websocket:252 | Nano2 data: moisture=0.0% raw=1023 (station=station_001 msg#87)
2026-05-25 14:21:10 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#36)
2026-05-25 14:21:10 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:10 | DEBUG    | routers.websocket:210 | Measurement saved: level=0.0% volume=0.00L moisture=0.0% (station=station_001)
2026-05-25 14:21:11 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#37)
2026-05-25 14:21:11 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:11 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:12 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#38)
2026-05-25 14:21:12 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:13 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#39)
2026-05-25 14:21:13 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:14 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#40)
2026-05-25 14:21:14 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:14 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:15 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#41)
2026-05-25 14:21:15 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:15 | DEBUG    | routers.websocket:210 | Measurement saved: level=0.0% volume=0.00L moisture=0.0% (station=station_001)
2026-05-25 14:21:16 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#42)
2026-05-25 14:21:16 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:16 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:17 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#43)
2026-05-25 14:21:17 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:18 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#44)
2026-05-25 14:21:18 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:18 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:19 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#45)
2026-05-25 14:21:19 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:20 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#46)
2026-05-25 14:21:20 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:20 | DEBUG    | routers.websocket:210 | Measurement saved: level=0.0% volume=0.00L moisture=0.0% (station=station_001)
2026-05-25 14:21:20 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:21 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#47)
2026-05-25 14:21:21 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:22 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#48)
2026-05-25 14:21:22 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:23 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#49)
2026-05-25 14:21:23 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:23 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:24 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#50)
2026-05-25 14:21:24 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:25 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#51)
2026-05-25 14:21:25 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:25 | DEBUG    | routers.websocket:210 | Measurement saved: level=0.0% volume=0.00L moisture=0.0% (station=station_001)
2026-05-25 14:21:25 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:26 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#52)
2026-05-25 14:21:26 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:26 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 14:21:26 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 14:21:26 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (7.4 ms)
2026-05-25 14:21:27 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#53)
2026-05-25 14:21:27 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:28 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#54)
2026-05-25 14:21:28 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:28 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:29 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#55)
2026-05-25 14:21:29 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:30 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#56)
2026-05-25 14:21:30 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:30 | DEBUG    | routers.websocket:210 | Measurement saved: level=0.0% volume=0.00L moisture=0.0% (station=station_001)
2026-05-25 14:21:30 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:31 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#57)
2026-05-25 14:21:31 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:32 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#58)
2026-05-25 14:21:32 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:33 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#59)
2026-05-25 14:21:33 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:33 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:34 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#60)
2026-05-25 14:21:34 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:35 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#61)
2026-05-25 14:21:35 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:35 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:36 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#62)
2026-05-25 14:21:36 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:36 | DEBUG    | routers.websocket:210 | Measurement saved: level=0.0% volume=0.00L moisture=0.0% (station=station_001)
2026-05-25 14:21:38 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#63)
2026-05-25 14:21:38 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:38 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:38 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#64)
2026-05-25 14:21:38 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:38 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 14:21:38 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 14:21:38 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (7.1 ms)
2026-05-25 14:21:39 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#65)
2026-05-25 14:21:39 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:40 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#66)
2026-05-25 14:21:40 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:41 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#67)
2026-05-25 14:21:41 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:41 | DEBUG    | routers.websocket:210 | Measurement saved: level=0.0% volume=0.00L moisture=0.0% (station=station_001)
2026-05-25 14:21:41 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:42 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#68)
2026-05-25 14:21:42 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:43 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#69)
2026-05-25 14:21:43 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:43 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:44 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#70)
2026-05-25 14:21:44 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:45 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#71)
2026-05-25 14:21:45 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:45 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:46 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#72)
2026-05-25 14:21:46 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:46 | DEBUG    | routers.websocket:210 | Measurement saved: level=0.0% volume=0.00L moisture=0.0% (station=station_001)
2026-05-25 14:21:47 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#73)
2026-05-25 14:21:47 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:48 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#74)
2026-05-25 14:21:48 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:48 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:49 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#75)
2026-05-25 14:21:49 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:50 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#76)
2026-05-25 14:21:50 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:50 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:51 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#77)
2026-05-25 14:21:51 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:51 | DEBUG    | routers.websocket:210 | Measurement saved: level=0.0% volume=0.00L moisture=0.0% (station=station_001)
2026-05-25 14:21:52 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#78)
2026-05-25 14:21:52 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:52 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:53 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#79)
2026-05-25 14:21:53 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:54 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#80)
2026-05-25 14:21:54 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:54 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:54 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 14:21:54 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 14:21:54 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (5.1 ms)
2026-05-25 14:21:55 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#81)
2026-05-25 14:21:55 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:55 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
2026-05-25 14:21:55 | DEBUG    | routers.commands:118 | Returning 50 event(s) for station=163bd631-aedd-42a7-8f2f-f7dc503b7977
2026-05-25 14:21:55 | DEBUG    | main:99 | HTTP GET /api/stations/163bd631-aedd-42a7-8f2f-f7dc503b7977/events → 200 (5.6 ms)
2026-05-25 14:21:56 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#82)
2026-05-25 14:21:56 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:56 | DEBUG    | routers.websocket:210 | Measurement saved: level=0.0% volume=0.00L moisture=0.0% (station=station_001)
2026-05-25 14:21:56 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:21:57 | INFO     | routers.websocket:102 | Arduino WebSocket connected from 10.165.149.191
2026-05-25 14:21:57 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#83)
2026-05-25 14:21:57 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:58 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#84)
2026-05-25 14:21:58 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:59 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#85)
2026-05-25 14:21:59 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:21:59 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:22:00 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#86)
2026-05-25 14:22:00 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:22:01 | DEBUG    | routers.websocket:153 | Nano1 data: distance=24.0cm level=0.0% volume=0.00L pumps=False (station=station_001 msg#87)
2026-05-25 14:22:01 | DEBUG    | services.leak_detection:46 | Leak check: drop_rate=0.0000%/s moisture=0.0% pumps=False level=0.0%
2026-05-25 14:22:01 | DEBUG    | routers.websocket:235 | VPS state push sent (station=station_001)
2026-05-25 14:22:01 | DEBUG    | routers.commands:106 | Events query: station=163bd631-aedd-42a7-8f2f-f7dc503b7977 limit=50 filter=none
